,artist,file,lyric,mood,title,youtube_video_id
0, Eminem,angry_Sing-For-The-Moment_Eminem_D4hAVemuQXY.mp3,"Whose worst fear is a child with dyed hair and who likes earrings
Like whatever they say has no bearing
It's so scary in a house that allows no swearing

To see him walking around with his headphones blaring
Alone in his own zone, cold and he don't care
He's a problem child and what bothers him all comes out
When he talks about his fuckin' dad walkin' out

'Cause he hates him so bad that he blocks him out
But if he ever saw him again he'd probably knock him out
His thoughts are whacked, he's mad so he's talkin' back
Talkin' black, brainwashed from rock and rap

He sags his pants, do-rags and a stocking cap
His stepfather hit him so he socked him back
And broke his nose, his house is a broken home
There's no control, he just lets his emotions go


 Sing with me,  for the year 
For the laughter, sing for the tear 
Sing it with me, if it's just for today
Maybe tomorrow the good Lord will take you away

Entertainment is changin', intertwinin' with gangstas
In the land of the killers, a sinner's mind is a sanctum
Holy or unholy, only have one homie
Only this gun, lonely 'cause don't anyone know me

Yet everybody just feels like they can relate
I guess words are a motherfucker, they can be great
Or they can degrade, or even worse they can teach hate
It's like these kids hang on every single statement we make

Like they worship us, plus all the stores ship us platinum
Now how the fuck did this metamorphosis happen
From standin' on corners and porches just rappin'
To havin' a fortune, no more kissin' ass

But then these critics crucify you, journalists try to burn you
Fans turn on you, attorneys all want a turn at you
To get they hands on every dime you have
They want you to lose your mind every time you mad

So they can try to make you out to look like a loose cannon
Any dispute won't hesitate to produce handguns
That's why these prosecutors wanna convict me
Strictly just to get me off of these streets quickly

But all they kids be listenin' to me religiously
So I'm signin' CDs while police fingerprint me
They're for the judge's daughter but his grudge is against me
If I'm such a fuckin' menace, this shit doesn't make sense B

It's all political, if my music is literal
And I'm a criminal how the fuck can I raise a little girl
I couldn't, I wouldn't be fit to
You're full of shit too, Guerrera, that was a fist that hit you

 Sing with me, (Sing!) for the year (Sing that shit!)
For the laughter, sing for the tears (Sing with me!)
Sing it with me, if it's just for today
Maybe tomorrow the good Lord will take you away

They say music can alter moods and talk to you
Well can it load a gun up for you and cock it too
Well if it can, then the next time you assault a dude
Just tell the judge it was my fault and I'll get sued

See what these kids do is hear about us totin' pistols
And they want to get one 'cause they think the shit's cool
Not knowin' we really just protectin' ourselves, we entertainers
Of course the shit's affectin' our sales, you ignoramus

But music is reflection of self, we just explain it
And then we get our checks in the mail, it's fucked up ain't it
How we can come from practically nothing
To being able to have any fuckin' thing that we wanted

That's why we sing for these kids who don't have a thing
Except for a dream, and a fuckin' rap magazine
Who post pin-up pictures on their walls all day long
Idolize they favorite rappers and know all they songs

Or for anyone who's ever been through shit in they lives
Till they sit and they cry at night, wishin' they'd die
Till they throw on a rap record and they sit and they vibe
We're nothin' to you, but we're the fuckin' shit in they eyes

That's why we, seize the moment try to freeze it and own it
Squeeze it and hold it, 'cause we consider these minutes golden
And maybe they'll admit it when we're gone just let our spirits live on
Through our lyrics that you hear in our songs and we can

Sing with me,  for the year 
For the laughter, sing for the tears 
Sing it with me, if it's just for today
Maybe tomorrow the good Lord will take you away

Sing with me,  for the year 
For the laughter, sing for the tears 
Sing it with me, if it's just for today
Maybe tomorrow the good Lord will take you away",angry, Sing For The Moment,D4hAVemuQXY
,artist,file,lyric,mood,title,youtube_video_id
0, Eminem,angry_Like-Toy-Soldiers_Eminem_lexLAjh8fPA.mp3,"I'm supposed to be the soldier who never blows his composure 
Even though I hold the weight of the whole world on my shoulders 
I ain't never supposed to show it, my crew ain't supposed to know it 
Even if it means goin' toe to toe with a  it don't matter

I'd never drag them in battles that I can handle unless I absolutely have to 
I'm supposed to set an example 
I need to be the leader, my crew looks for me to guide 'em 
If some shit ever just pop off, I'm supposed to be beside 'em

Now the  shit I tried to squash it, it was too late to stop it 
There's a certain line you just don't cross and he crossed it 
I heard him say Hailie's name on a song and I just lost it 
It was crazy, this shit be way beyond some  and  shit 

And even though the battle was won, I feel like we lost it
I spent too much energy on it, honestly I'm exhausted 
And I'm so caught in it I almost feel I'm the one who caused it 
This ain't what I'm in hip-hop for, it's not why I got in it 

That was never my object for someone to get killed 
Why would I wanna destroy something I helped build?
It wasn't my intentions, my intentions was good 
I went through my whole career without ever mentionin' it

Now it's just out of respect for not runnin' my mouth 
And talkin' about something that I knew nothing about
Plus  told me stay out, this just wasn't my beef 
So I did, I just fell back, watched and gritted my teeth 

While he's all over TV down talkin' a man
Who literally saved my life, like ""Fuck it, I understand""
This is business and this shit just isn't none of my business
But still knowin' this shit could pop off at any minute 'cause 



There used to be a time when you could just say a rhyme 
And wouldn't have to worry about one of your people dyin' 
But now it's elevated 'cause once you put someone's kids in it 
The shit gets escalated, it ain't just words no more is it?

It's a different ball game, callin' names and you ain't just rappin' 
We actually tried to stop the  and Ja beef from happenin' 
Me and Dre had sat with him, kicked it and had a chat with him
And asked him not to start it he wasn't gonna go after him

Until Ja started yappin' in magazines how we stabbed him
Fuck it 50 smash 'em, mash 'em, and let him have it 
Meanwhile my attention is pulled in another direction
Some receptionist at  who answers phones at his desk

Has an erection for me and thinks that I'll be his resurrection
Tries to blow the dust off his mic and make a new record 
But now he's fucked the game up 'cause one of the ways I came up 
Was through that publication, the same one that made me famous

Now the owner of it has got a grudge against me for nothin' 
Well fuck it, that mutherfucker can get it too, fuck him then
When I'm so busy being pissed off I don't stop to think 
That we just inherited 50's beef with Murder Inc. 

And he's inherited mine which is fine ain't like either of us mind 
We still have soldiers that's on the front line
That's willing to die for us as soon as we give the orders
Never to extort us, strictly to show they support us

We'll maybe shout 'em out in a rap or up in a chorus 
To show them we love 'em back and let 'em know how important it is 
To have Runyon Avenue soldiers up in our corners
Their loyalty to us is worth more than any award is

But I ain't tryna have none of my people hurt or murdered 
It ain't worth it, I can't think of a perfecter way to word it 
Than to just say that I love ya'll too much to see the verdict
I'll walk away from it all before I let it go any further 

But don't get it twisted, it's not a plea that I'm coppin' 
I'm just willin' to be the bigger man if y'all can quit poppin'
Off at your jaws with the knockin' 'cause frankly I'm sick of talkin'
I'm not gonna let someone else's coffin rest on my conscience 'cause",angry, Like Toy Soldiers,lexLAjh8fPA
,artist,file,lyric,mood,title,youtube_video_id
0, Eminem,angry_Love-The-Way-You-Lie_Eminem_uelHwf8o7_U.mp3,":
Just gonna stand there and watch me burn
But that's alright because I like the way it hurts
Just gonna stand there and hear me cry
But that's alright because I love the way you lie
I love the way you lie

:
I can't tell you what it really is, I can only tell you what it feels like
And right now there's a steel knife in my windpipe
I can't breathe but I still fight, while I can fight
As long as the wrong feels right it's like I'm in flight

High off her love, drunk from her hate, it's like I'm huffin' paint
And I love her the more I suffer, I suffocate
And right before I'm about to drown, she resuscitates
Me, she fucking hates me and I love it, wait

Where you going, I'm leaving you, no you ain't
Come back, we're running right back here we go again
It's so insane, 'cause when it's going good it's going great
I'm Superman with the wind at his back, she's Lois Lane

But when it's bad it's awful, I feel so ashamed
I snapped ""who's that dude?"", I don't even know his name
I laid hands on her, I'll never stoop so low again
I guess I don't know my own strength

:
Just gonna stand there and watch me burn
But that's alright because I like the way it hurts
Just gonna stand there and hear me cry
But that's alright because I love the way you lie
I love the way you lie
I love the way you lie

:
You ever love somebody so much, you can barely breathe when you're with 'em
You meet and neither one of you even know what hit 'em
Got that warm fuzzy feelin', yeah them chills used to get 'em
Now you're gettin' fuckin' sick of lookin' at 'em

You'd swore you'd never hit 'em, never do nothing to hurt 'em
Now you're in each others' face, spewing venom in your words when you spit 'em
You push pull each others' hair, scratch claw bit 'em
Throw 'em down pin 'em, so lost in them moments when you're in 'em

It's the rage that took over, it controls ya both
So they say you're best to go your separate ways, guess that they don't know ya
'Cause today, that was yesterday, yesterday is over
It's a different day, sound like broken records playin' over

But you promised her, next time you'll show restraint
You don't get another chance, life is no Nintendo game
But you lied again, now you get to watch her leave out the window
Guess that's why they call it window pane

:
Just gonna stand there and watch me burn
But that's alright because I like the way it hurts
Just gonna stand there and hear me cry
But that's alright because I love the way you lie
I love the way you lie
I love the way you lie

:
Now I know we said things, did things, that we didn't mean
Then we fall back into the same patterns, same routine
But your temper's just as bad as mine is, you're the same as me
But when it comes to love, you're just as blinded, baby please

Come back, it wasn't you, baby it was me
Maybe our relationship isn't as crazy as it seems
Maybe that's what happens when a tornado meets a volcano
All I know is I love you too much to walk away though

Come inside, pick up your bags off the sidewalk
Don't you hear sincerity in my voice when I talk
Told you this is my fault, look me in the eyeball
Next time I'm pissed, I'll aim my fist at the dry wall

Next time, there will be no next time, I apologize
Even though I know it's lies, I'm tired of the games
I just want her back, I know I'm a liar
If she ever tries to fuckin' leave again, I'ma tie her to the bed and set this house on fire

:
Just gonna stand there and watch me burn
But that's alright because I like the way it hurts
Just gonna stand there and hear me cry
But that's alright because I love the way you lie
I love the way you lie
I love the way you lie",angry, Love The Way You Lie,uelHwf8o7_U
,artist,file,lyric,mood,title,youtube_video_id
0, Eminem,angry_When-Im-Gone_Eminem_1wYNFfgrXTI.mp3,"It's my life
My own words I guess

Have you ever loved someone so much, you'd give an arm for?
Not the expression, no, literally give an arm for
When they know they're your heart
And you know you were their armor

And you will destroy anyone who would try to harm 'em
But what happens when karma turns right around and bites you
And everything you stand for turns on you to spite you?
What happens when you become the main source of a pain?
""Daddy, look what I made."", dad's gotta go catch a plane

""Daddy, where's mommy? I can't find mommy, where is she?""
I don't know go play Hailie, baby, your daddy's busy
Daddy's writing this song, this song ain't gonna write itself
I'll give you one underdog then you gotta swing by yourself

Then turn right around in that song and tell her you love her
And put hands on her mother, who's a spitting image of her
That's Slim Shady, yeah baby, Slim Shady's crazy
Shady made me, but tonight Shady's rock-a-bye baby

And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back
And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back

I keep having this dream, I'm pushin' Hailie on the swing
She keeps screaming, she don't want me to sing
""You're making mommy cry, why? Why is mommy crying?""
Baby, daddy ain't leaving no more, ""Daddy you're lying,
You always say that, you always say this is the last time.
But you ain't leaving no more, daddy you're mine.""

She's pilling boxes in front of the door trying to block it
""Daddy please, daddy don't leave, daddy - no stop it!""
Goes in her pocket, pulls out a tiny necklace locket
It's got a picture, ""This'll keep you safe daddy, take it with ya.""

I look up, it's just me standing in the mirror
These fuckin' walls must be talking, 'cause man I can hear 'em
They're saying ""You've got one more chance to do right,"" and it's tonight
Now go out there and show that you love 'em before it's too late
And just as I go to walk out of my bedroom door
It turns to a stage, they're gone, and this spotlight is on
And I'm singing

And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back
And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back

60,000 people, all jumping out their seat
The curtain closes, they're throwing roses at my feet
I take a bow and thank you all for coming out
They're screaming so loud, I take one last look at the crowd

I glance down, I don't believe what I'm seeing
""Daddy it's me, help mommy, her wrists are bleeding,""
But baby we're in Sweden, how did you get to Sweden?
""I followed you daddy, you told me that you weren't leavin'

""You lied to me Dad, and now you make mommy sad
And I bought you this coin, it says 'Number One Dad'.
That's all I wanted, I just want to give you this coin.
I get the point - fine, me and mommy are gone.""

But baby wait, ""It's too late dad, you made the choice.
Now go up there and show 'em that you love 'em more than us.""
That's what they want, they want you Marshall, they keep screamin' your name
It's no wonder you can't go to sleep, just take another pill
Yeah, I bet you you will. You rap about it, yeah, word, k-keep it real

I hear applause, all this time I couldn't see
How could it be, that the curtain is closing on me
I turn around, find a gun on the ground, cock it
Put it to my brain and scream ""Die Shady!"" and pop it

The sky darkens, my life flashes, the plane that I was supposed to be on crashes and burns to ashes
That's when I wake up, alarm clock's ringin', there's birds singin'
It's Spring and Hailie's outside swinging, I walk right up to Kim and kiss her
Tell her I miss her, Hailie just smiles and winks at her little sister
Almost as if to say

And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back
And when I'm gone, just carry on, don't mourn
Rejoice every time you hear the sound of my voice
Just know that I'm looking down on you smiling
And I didn't feel a thing, so baby don't feel no pain
Just smile back",angry, When Im Gone,1wYNFfgrXTI
,artist,file,lyric,mood,title,youtube_video_id
0, Bad Meets Evil,angry_Lighters_Bad-Meets-Evil_YWt4wmZ_EMI.mp3,":
This one's for you and me, livin' out our dreams
We're all right where we should be
Lift my arms out wide, I open my eyes, and now all I wanna see
Is a sky full of lighters, a sky full of lighters

:
By the time you hear this I will have already spiraled up
I would never do nothing to let you cowards fuck my world up
If I was you, I would duck, or get struck like lightning
Fighters keep fighting, put your lighters up, point em' skyward, uh

Had a dream I was king, I woke up, still king
This rap game's nipple is mine for the milking
Till nobody else even fucking feels me, till it kills me
I swear to God I'll be the fucking illest in this music

There is or there ever will be, disagree
Feel free, but from now on I'm refusing to ever give up
The only thing I ever gave up's using, no more excuses
Excuse me if my head is too big for this building

And pardon me if I'm a cocky prick, but you cocks are slick
Poppin' shit on how you flipped ya life around, crock-o-shit
Who you dicks try to kid, flipped dick, you did the opposite
You stayed the same, 'cause cock backwards is still cock, you pricks

I love it when I tell 'em shove it 'cause it wasn't that
Long ago when Marshall sat, luster lacked, flustered
'Cause he couldn't cut mustard, muster up nothing
Brain fuzzy, 'cause he's buzzin', woke up from that buzz, and now you wonder

Why he does it, how he does it, wasn't 'cause he had buzzards circle around his head
Waiting for him to drop dead, was it
Or was it 'cause them bitches wrote him off
Little hussy ass, 'cause fuck, guess it doesn't matter now, does it

What difference it make, what's it take, to get it through your thick skulls
If this ain't, some bullshit people don't usually come back this way
From a place that was dark as I was in just to get to this place
Now let these words be like a switch blade to a hater's rib cage

And let it be known from this day forward
I wanna just say thanks 'cause your hate is what gave me the strength
So let 'em Bics raise 'cause I came with 5'9"" but I feel like I'm 6'8""

:
This one's for you and me, livin' out our dreams
We're all right where we should be
Lift my arms out wide, I open my eyes, and now all I wanna see
Is a sky full of lighters, a sky full of lighters

:
By the time you hear this I'll probably already be outtie
I advance like going from toting iron to going and
Buying 4 or 5 of the homies the iron man Audi
My daddy told me ""Slow down, boy, you going to blow it""

And I ain't gotta stop the beat a minute
To tell Shady I love him the same way that he did Dr. Dre on 
Tell him how real he is or how high I am
Or how I would kill for him to know it

I cried plenty tears, my daddy got a bad back
So it's only right that I right
Till he can march right into that post office and tell 'em to hang it up
Now his career's Lebron's jersey in 20 years

I'll stop when I'm at the very top
You shitted on me on your way up, it's 'bout to be a scary drop
'Cause what goes up must come down
You going down on something you don't wanna see, like a hairy box

Every hour, happy hour now, life is wacky now
Used to have to eat the cat to get the pussy
Now I'm just the cats meow, ow
Classic cow, always down for the catch weight like Pacquiao

Y'all are doomed, I remember when T-Pain ain't wanna work with me
My car starts itself, parks itself, and autotunes
'Cause now I'm in the Aston, I went from having my city locked up
To getting treated like Kwame Kilpatrick

And now I'm fantastic, compared to a weed high
And y'all niggas just gossipin' like bitches on a radio and TV
See me, we fly
Y'all buggin' out like Wendy Williams staring at a beehive

And how real is that
I remember signing my first deal
And now I'm the second best, I can deal with that
Now Bruno can show his ass, without the MTV Awards gag

:
You and I know what it's like
To be kicked down, forced to fight
But tonight we're all right
So hold up your lights
Let it shine

'Cause this one's for you and me, livin' out our dreams
We're all right where we should be
Lift my arms out wide, I open my eyes, and now all I wanna see
Is a sky full of lighters, a sky full of lighters",angry, Lighters,YWt4wmZ_EMI
,artist,file,lyric,mood,title,youtube_video_id
0, Beyoncé,angry_Flawless-Remix_Beyoncé_Gb2h7MiC_50.mp3,"Do, do, do, do, do, do

(Coming down, dripping candy on the ground)



It's that Yoncé, your Yoncé in that lingerie

On that chardonnay, scoring touchdowns on yo runway

I'm Texas forever like Bun B, and I'm redboned yo

Billion Ring like Donjae, I'm camo in here yo

These thots can't clock me nowadays

You wish I was your pound cake

Boy you know I look good as fuck

You wish I was your babymomma

Want me to come around and give you good karma, but no

We escalate, up in this bitch like elevators

Of course sometimes shit go down

When it's a billion dollars on an elevator



Of course sometimes shit go down

When it's a billion dollars on an elevator

(Ha, ha, God damn, God damn, God damn)

Momma taught me good home training

My Daddy taught me how to love my haters

My sister told me I should speak my mind



My man made me feel so God damn fine (I'm flawless!)

You wake up, flawless



Post up, flawless

Ridin' round in it, flawless



Flossin' on that, flawless



This diamond, flawless

My diamond, flawless

This rock, flawless

My Roc, flawless

I woke up like this, I woke up like this

We flawless, ladies tell 'em

I woke up like this, I woke up like this

We flawless, ladies tell 'em

Say ""I look so good tonight""

God damn, God damn

Say ""I look so good tonight""

God damn, God damn, God damn

I wake up looking this good

And I wouldn't change it if I could

(If I could, if I, if I, could)



And you can say what you want

I'm the shit (what you want I'm the shit)

I'm the shit, I'm the shit, I'm the shit

I want everyone to feel like this, tonight

God damn, God damn, God damn

(Onika)

Looking Trinidadian, Japanese and Indian

Got Malaysian, got that yaki, that wavy Brazilian



(Them bitches thirsty, I'm Hungarian



Nicki, Bey, be eatin' diamond fangs, barbarian, ah)

Yo, like MJ doctor, they killing me

Propofol, I know they hope I fall

But tell 'em winning is my motherfuckin' protocol

'Cause I score before I ever throw the ball

These bitches washed up and ain't no fuckin' soap involved, uh

It's every hood nigga dream, fantasizing about Nicki and Bey

Curvalicious, pussy served delicious

Mayday mayday, earth to bitches

Slap these hoes on they ass like we birthing bitches, uh

The queen of rap, slayin with queen Bey

If you ain't on the team, you playin' for team D

'Cause we A-listers, we paid sisters

This watch right here done faced blizzards

I confess, I woke up like this

All this drank in my cup like this

All this ass on that flawless dick

Instagram another flawless pic

Flawless city with these flawless titties

I've got all these hundreds, you've got all them fifties

I'm with some flawless bitches because they be mobbin' pretty

'Cause niggas love bad bitches that be on they grizzly

Throw that ass back I be on my frisbee

Princess cut diamonds on my Disney

He want monster Nicki in Sri Lanka

I told 'em meet me at the trump, Ivanka

I said come here let me show you how this cookie tastes

This that yeah, nigga, eat the cookie face

(Right, Right, Right)",angry, Flawless Remix,Gb2h7MiC_50
,artist,file,lyric,mood,title,youtube_video_id
0, Beyoncé,angry_Run-the-World_Beyoncé_VBmMU_iwe6U.mp3,"Girls! We run this mutha... yeah!
Girls! We run this mutha... yeah!
Girls! We run this mutha... (Girls.)

Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)

Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!

Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)

Some of them men think they freak this like we do, but no they don't;
Make yo' check, come at they neck - Disrespect us? No, they won't!
Boy, don't even try to touch this! (T-t-touch this!) Boy, this beat is crazy! (Crazy!)
This is how they made me (made me): Houston, Texas, baby!

This goes out to all my girls that's in the club rocking the latest,
Who will buy it for themselves, and get mo' money later...
I think I need a barber - none of these niggas can fade me;
I'm so good with this - I'll remind you, I'm so hood with this...

Boy, I'm just playin' - Come here, baby;
Hope you still like me - Eff you, pay me...

My persuasion can build a nation;
Endless power - With our love, we can devour...
You'll do anything for me...
Who run the world? Girls.

Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)

Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!

Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)

It's hot up in here - DJ don't be scared to run this, run this back;
I'm reppin' for the girls who taking over the world, help me raise a glass for the college grads...
41 Rollie to let you know what time it is, check;
You can't hold me! (You can't hold me.) I work my 9 to 5, better cut my check...

This goes out to all the women getting it in - you on your grind;
To all the men that respect what I do, please accept my shine...
Boy, you know you love it: How we smart enough to make these millions,
Strong enough to bear the children, then get back to business...

Please! You better not play me - Oh, come here, baby;
Hope you still like me - Eff you, pay me...

My persuasion can build a nation;
Endless power - With our love, we can devour...
You'll do anything for me...
Who run the world? Girls.

Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)
Who run the world? Girls. (Girls!)

Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!
Who run this mutha? Girls!

Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)
Who run the world? Girls! (Girls!)

Who are we? What we run? The world...
(Who run this mutha? Yeah!)
Who are we? What we run? The world...
(Who run this mutha? Yeah!)

Who are we? What do we run? We run the world!
(Who run this mutha? Yeah!)
Who are we? What we run? We run the world!
Who run the world? Girls.",angry, Run the World ,VBmMU_iwe6U
,artist,file,lyric,mood,title,youtube_video_id
0, Fifth Harmony,angry_BO_Fifth-Harmony_Y4JfPlry-iQ.mp3,"Swipe my card, then I do the nae nae

You're talking to a lady

I want a Kanye-ye not a Ray J

So that's a no no

I'm a Maybach and you's a Volvo

This convo beat like Dre-e

I already know whatchu tryna say



You say that you a baller

And I see you tryna holla

But that ain't how I was brought up

Next

Working for my money

Cuz that's what my momma taught me

So yo ass better show me some respect



Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

C-O-N-F-I-D-E-N-T

That's me, I'm confident

Don't want yo compliments

Use common sense



I'm on my Michelle Obama...

Shhhh... Shut your mouth

Boy I think you know who run this house

I ain't thirsty for no bae... cuz I already know watchu tryna say

You say that you a baller

And I see you tryna holla

But that ain't how I was brought up

Next

Working for my money



Cuz that's what my momma taught me

So yo ass betta show me some respect

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama



Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

I pledge allegiance to my independent girls in here

Ooh Baby...

So if you're with us, come on let me hear you say...

Yeah, yeah, yeah, yeah

Do do do do do

You say that you a baller

And I see you tryna holla

But that ain't how I was brought up

Next



Working for my money

Cuz that's what my momma taught me

So yo ass betta show me some respect

Boss... Michelle Obama



Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas

Boss... Michelle Obama

Purse so heavy gettin' Oprah dollas",angry, BO,Y4JfPlry-iQ
,artist,file,lyric,mood,title,youtube_video_id
0, Jessie J,angry_Bang-Bang_Jessie-J_0HDdjwpPM3Y.mp3,"She got a body like an hourglass
But I can give it to you all the time
She got a booty like a Cadillac
But I can send you into overdrive, oh


You've been waiting for that 
Step on up, swing your bat


See anybody could be bad to you
You need a good


Girl to blow your mind, yeah

Bang bang into the room 
Bang bang all over you 
Wait a minute, let me take you there 
Wait a minute, tell you 

Bang bang there goes your heart 
Back, back seat of my car 
Wait a minute, let me take you there 
Wait a minute, tell you 


She might've let you hold her hand in school
But I'mma show you how to graduate 
No, I don't need to hear you talk the talk
Just come and show me what your momma gave. oh babe


You've got a very big 
Mouth but don't say a thing


See anybody could be good to you
You need a bad girl to blow your mind


Bang bang into the room 
Bang bang all over you 
Wait a minute, let me take you there 
Wait a minute, tell you 

Bang bang there goes your heart 
Back, back seat of my car 
Wait a minute, let me take you there 
Wait a minute, tell you 




It's Myx moscato, it's frizz in a bottle
It's Nicki full throttle, it's oh, oh
Swimming in the grotto, we winning in the lotto
We dipping in the pot of blue fo' sure

Kitten so good, it's dripping on wood
Get a ride in the engine that could go
Batman robbin' it, bang bang, cockin' it
Queen Nicki dominant, prominent

It's me, Jessie, and Ari, if they test me, they sorry
Ride us up like a Harley then pull off in this Ferrari
If he hanging we banging, phone ranging, he slanging
It ain't karaoke night but get the mic 'cause I'm singing

B to the A to the N to the G to the uh

B to the A to the N to the G to the hey


See, anybody could be good to you
You need a bad girl to blow your mind, your mind 


Bang bang into the room 
Bang bang all over you 
Wait a minute, let me take you there 
Wait a minute, tell you 

Bang bang there goes your heart 
Back, back seat of my car 
Wait a minute, let me take you there 
Wait a minute, tell you 

Bang bang into the room 
Bang bang all over you 


Yo, I said bang, bang
Bang, b-bang, bang
Bang, bang, bang
Bang, b-bang, bang


Bang bang there goes your heart 
Back, back seat of my car 
Wait a minute, let me take you there 
Wait a minute, tell you",angry, Bang Bang,0HDdjwpPM3Y
,artist,file,lyric,mood,title,youtube_video_id
0, MisterWives,angry_Reflections_MisterWives_fBrOwiHO-5w.mp3,"Left it cracked open 

I couldn't ignore the fine possibility 

Of having opened this insanity 

That we still could be 

But we're stuck floating in between 



Put me on the shelf as I blame myself 

Don't light those sparks I got 

Shattering anything 

That has reflections of you 

You 



Our eyes were closed 

With hearts open wide 

Just missed every rule to abide by 

Our bodies are less than layers of shy 

Revealing the truth that was buried inside 

Find our feelings 

And now they're busting out, it seems 



Put me on the shelf as I blame myself 

Don't light those sparks I got 

Shattering anything 

That has reflections of you 

You 



I'm sure of what of my dreams 

Seem to stolen my slumber 

And awake in denial 

For the life within me that is better than any other 

Reaching other sides and never ending lights 

There can't be seem but to ban this dream away 



Put me on the shelf as I blame myself 

Don't light those sparks I got 

Shattering anything 

That has reflections of you 

You",angry, Reflections,fBrOwiHO-5w
,artist,file,lyric,mood,title,youtube_video_id
0, Marina and the Diamonds,angry_How-To-Be-A-Heartbreaker_Marina-and-the-Diamonds_vKNcuTWzTVw.mp3,"Is that you gotta have fun
But baby when you're done
You gotta be the first to run
Rule number two
Just don't get attached to
Somebody you could lose
So le-let me tell you

This is how to be a heartbreaker
Boys they like a little danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you
How to be a heartbreaker
Boys they like the look of danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you
At least I think I do!

Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
'Cause I lo-lo-lo-love you

Rule number three
Wear your heart on your cheek
But never on your sleeve 
Unless you wanna taste defeat
Rule number four 
Gotta be looking pure
Kiss him goodbye at the door 
And leave him wanting more, more

This is how to be a heartbreaker
Boys they like a little danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you
How to be a heartbreaker
Boys they like the look of danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you
At least I think I do

Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
'Cause I lo-lo-lo-love you

Girls, we do, whatever it will take
'Cause girls don't want
We don't want our hearts to break
In two, so it's better to be fake 
Can't risk losing in love again, ba-abe

This is how to be a heartbreaker
Boys they like a little danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you
How to be a heartbreaker
Boys they like the look of danger
We'll get 'em falling for a stranger
A player, singing I lo-lo-love you

Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
Ooh ooh oh ooh ooh oh oh
'Cause I lo-lo-love you
At least I think I do",angry, How To Be A Heartbreaker,vKNcuTWzTVw
,artist,file,lyric,mood,title,youtube_video_id
